magic,version,size,sequence,dropped_records,timestamp_us,tick_ms,imu_sequence,raw_temperature,raw_accel_x,raw_accel_y,raw_accel_z,raw_gyro_x,raw_gyro_y,raw_gyro_z,temperature_c,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,roll_deg,pitch_deg,yaw_deg,rc_ch1_us,rc_ch2_us,rc_ch3_us,rc_ch4_us,rc_ch5_us,rc_ch6_us,rc_ch7_us,rc_ch8_us,throttle_us,servo_alpha_us,servo_beta_us,motor_upper_us,motor_lower_us,rc_armed,rc_link_ok,throttle_over_20,imu_valid,motor_output_reason,rc_link_seen,arm_switch_high,arm_throttle_low,arm_switch_seen_low,arm_switch_prev_high,imu_fault_latched,imu_fault_reason,motor_output_reason_name,acc_nav_m_s2_0,acc_nav_m_s2_1,acc_nav_m_s2_2,vel_est_m_s_0,vel_est_m_s_1,vel_est_m_s_2,vel_ref_m_s_0,vel_ref_m_s_1,vel_err_m_s_0,vel_err_m_s_1,vel_pid_out_m_s2_0,vel_pid_out_m_s2_1,vel_pid_p_m_s2_0,vel_pid_p_m_s2_1,vel_pid_i_m_s2_0,vel_pid_i_m_s2_1,vel_pid_d_m_s2_0,vel_pid_d_m_s2_1,vel_loop_active,ctrl_pos_p_m_s2_0,ctrl_pos_p_m_s2_1,ctrl_pos_p_m_s2_2,ctrl_vel_d_m_s2_0,ctrl_vel_d_m_s2_1,ctrl_vel_d_m_s2_2,ctrl_accel_out_m_s2_0,ctrl_accel_out_m_s2_1,ctrl_accel_out_m_s2_2,ctrl_tilt_ff_rad_0,ctrl_tilt_ff_rad_1,ctrl_tilt_rate_d_rad_0,ctrl_tilt_rate_d_rad_1,ctrl_tilt_out_rad_0,ctrl_tilt_out_rad_1,ctrl_yaw_angle_p_rad_s,ctrl_yaw_rate_d_rad_s,ctrl_yaw_torque_cmd,ctrl_total_force_n,ctrl_omega_cmd_rad_s_0,ctrl_omega_cmd_rad_s_1,z_ref_m,record_crc32,sector_seq,sector_index
827477062,2,292,115,0,8040000,8040,115,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,10.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,671355825,9,8
827477062,2,292,116,0,8044000,8044,116,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,11.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3732340534,9,8
827477062,2,292,117,0,8048000,8048,117,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1096689525,9,8
827477062,2,292,118,0,9000000,9000,118,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2237249622,10,9
827477062,2,292,119,0,9004000,9004,119,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2415826354,10,9
827477062,2,292,120,0,9008000,9008,120,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2736576521,10,9
827477062,2,292,121,0,9012000,9012,121,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,527010961,10,9
827477062,2,292,122,0,9016000,9016,122,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3226250892,10,9
827477062,2,292,123,0,9020000,9020,123,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1536680960,10,9
827477062,2,292,124,0,9024000,9024,124,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4179260895,10,9
827477062,2,292,125,0,9028000,9028,125,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,892378004,10,9
827477062,2,292,126,0,9032000,9032,126,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,361234290,10,9
827477062,2,292,127,0,9036000,9036,127,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2415959785,10,9
827477062,2,292,128,0,9040000,9040,128,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,10.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1317932749,10,9
827477062,2,292,129,0,9044000,9044,129,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,11.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1068780344,10,9
827477062,2,292,130,0,9048000,9048,130,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0,21.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3921263329,10,9
827477062,2,292,131,0,10000000,10000,131,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4099292987,11,10
827477062,2,292,132,0,10004000,10004,132,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,646850497,11,10
827477062,2,292,133,0,10008000,10008,133,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3478359255,11,10
827477062,2,292,134,0,10012000,10012,134,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4070085260,11,10
827477062,2,292,135,0,10016000,10016,135,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1643548326,11,10
827477062,2,292,136,0,10020000,10020,136,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4195703072,11,10
827477062,2,292,137,0,10024000,10024,137,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,746294377,11,10
827477062,2,292,138,0,10028000,10028,138,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,7.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,924294007,11,10
827477062,2,292,139,0,10032000,10032,139,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,8.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2017292466,11,10
827477062,2,292,140,0,10036000,10036,140,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3944750963,11,10
827477062,2,292,141,0,10040000,10040,141,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4294938755,11,10
827477062,2,292,142,0,10044000,10044,142,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,11.0,21.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4230281906,11,10
827477062,2,292,143,0,10048000,10048,143,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,22.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3053543831,11,10
827477062,2,292,144,0,11000000,11000,144,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1638081006,12,11
827477062,2,292,145,0,11004000,11004,145,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,12.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1248253214,12,11
827477062,2,292,146,0,11008000,11008,146,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,13.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1377218493,12,11
827477062,2,292,147,0,11012000,11012,147,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,14.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,782839189,12,11
827477062,2,292,148,0,11016000,11016,148,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,15.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1523907380,12,11
827477062,2,292,149,0,11020000,11020,149,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,16.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,161895646,12,11
827477062,2,292,150,0,11024000,11024,150,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,17.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2230061593,12,11
827477062,2,292,151,0,11028000,11028,151,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,7.0,18.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3636023314,12,11
827477062,2,292,152,0,11032000,11032,152,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,19.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3734384497,12,11
827477062,2,292,153,0,11036000,11036,153,0,0,0,16384,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,9.0,20.0,1000,1050,1100,1150,1200,1250,1300,1350,1300,1500,1500,1300,1300,1,1,1,1,1,1,1,1,0,0,0,0,stabilized_mix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1354582491,12,11
